twid,tweep,twtext,fav,rt,url
576047524210950144,time,This Southwest Airlines passenger had the worst experience http://t.co/xYW6C5tEie,20,10,http://ti.me/1MvW8Oq
576046213327405056,mandyoaklander,Should I drink red wine? Here's what a heart doc's 103-year-old grandma has to say http://t.co/zgReJcUxXz via @TIMEHealth,51,39,http://ti.me/1ECN3lM
576042503679393792,time,How to make your kids smarter: 10 steps backed by science http://t.co/h8yKVEdhpT,178,122,http://ti.me/1wZrQQU
576040986868072448,time,Google’s beautiful new laptop has one major flaw http://t.co/7mxlO99SFD,26,31,http://ti.me/1AhKBea
576039803411673088,time,"Officers shot in Ferguson were ‘ambushed,’ St. Louis police chief says http://t.co/r37wq1mzAH",16,26,http://ti.me/1GvZuNF
576038722183041025,time,"""What doesn’t kill Team Clinton only makes it stronger"" http://t.co/LpFeLkOldk",41,41,http://ti.me/1Bzq3As
576036694710947840,time,McDonald’s may be adding kale to the menu http://t.co/R13bTHK9OP,65,65,http://ti.me/1GIYNE5
576034971405664257,time,10 things you should do every day to improve your life http://t.co/ibE3HpAgrD,180,154,http://ti.me/1wZruK1
576034171593818112,MarisaRSchwartz,See every key moment from Ferguson http://t.co/lyc3rAkk2q via @TIME Photo by @LaurieSkrivan @stltoday http://t.co/0NUzl03GpN,24,22,http://ti.me/1NOGijL
576027422874845184,time,Why you might want to rethink using your smartphone in front of the kids http://t.co/0Nz51sah9t,47,68,http://ti.me/1wZpxxl
576026633892732928,SCBegley,The romantic comedy for senior citizens is now a booming movie genre http://t.co/YLdIzywOa6,30,29,http://ti.me/1KYak5J
576023617701584896,time,Why 40% of Americans misremember their 9/11 experience http://t.co/XfdJjfom9A,52,44,http://ti.me/1wZp0LJ
576021596307103744,time,"""Hillary Clinton is the co-creator of a soap-operatic political universe"" http://t.co/eF7RryZlKl",37,34,http://ti.me/1wZpilG
576019882715787264,time,Quiz: Do you own too much stuff? http://t.co/XB8GlkHnSG,40,26,http://ti.me/1GvzNfZ
576016776384933888,edockterman,Kyle Chandler doesn't mind if you still think of him as Coach Taylor http://t.co/sNkeXAvR9t,37,28,http://time.com/3735985/kyle-chandler-netflix-bloodline-friday-night-lights/
576015831483719680,time,Canadian tourist fatally injured by jumping whale in Mexico http://t.co/2SaIc0qG8g,27,58,http://ti.me/1xgnI9B
576012296939536384,time,Witness police shot in Ferguson amid scenes of protest http://t.co/XWFRWygzAW Photo: Michael B. Thomas—@GettyImages http://t.co/3ZlStjmKmn,27,42,http://ti.me/1GIDiTZ
576011256680849409,diane_tsai,"""I've been accused of being pretentious my whole life, rightfully so"" —Ethan Hawke to @DPD_ http://t.co/NF0epLFniJ http://t.co/Iezj33GPpa",70,44,http://ti.me/18ASCTF
576008530651717632,time,The hidden dangers of being ‘skinny fat’ http://t.co/ymPAm2JGeW,80,92,http://ti.me/1Gvz26A
576005228862050305,time,11 superfoods that work better together http://t.co/jCANdZT8d3,77,77,http://ti.me/1Bzg4eH
576004430375608320,ZekeJMiller,This week's @TIME cover by @DavidVonDrehle: The Clinton Way http://t.co/rb7qatjykw http://t.co/iTx0dO0b38,68,96,http://time.com/3741847/the-clinton-way/
576000275233812480,time,ISIS claims Australian teenager involved in suicide attack http://t.co/rWvan781qr,21,39,http://ti.me/1FenRRE
575998450845757440,time,Why the supplements industry is so powerful http://t.co/sStEKkqHnS,41,33,http://ti.me/1wZ80oR
575994226527367168,time,Here are the 10 best universities in the world http://t.co/x9vhVBh7Xf,112,135,http://ti.me/1GvlTup
575990054331502593,time,Satellite photos show most of Syria without light http://t.co/rEfbEi57rh Photo: #withSyria http://t.co/CK8gQ5mjhJ,81,216,http://ti.me/1wZhOPP
575985911474839552,time,'Fifty Shades' stars Dakota Johnson and Jamie Dornan want seven-figure raises for movie sequels http://t.co/bPNI83FlD6,46,41,http://ti.me/1AhoJzq
575983484394737664,time,Watch a man break the Guinness World Record for most jokes told in one minute http://t.co/AVN2ttXey9,48,56,http://ti.me/1wZ7UO0
575979668840517633,time,Meet the street photographer who attached a camera to his face http://t.co/Pc9nFMZf0t Photo: Nicholas Williams http://t.co/ANjXAD6zaj,73,67,http://ti.me/18CMb2o
575975519776280576,time,Watch a 1920s jazz rendition of Coolio’s ‘Gangsta’s Paradise’ http://t.co/tuYjHNqT8a,80,62,http://ti.me/1xfI3vE
575973607576305664,time,TIME’s new cover: The Clinton Way. They play by their own rules. Will it work this time? http://t.co/ce1vAfzpLC http://t.co/LhdX3dGexM,152,265,http://ti.me/1MvqHUF
575971636240842752,time,A drug has been found that reverses a precursor to Alzheimer’s http://t.co/HaXBi8Y7T0,235,301,http://ti.me/1FdQZsg
575967730333003776,time,How to make cocaine less addictive http://t.co/oaC2h7PyP6,40,44,http://ti.me/1xfI6I0
575963549551476736,time,"Mayweather, Pacquiao begin countdown to their big fight http://t.co/x0YRi1LUYR",50,85,http://ti.me/1wZ7GXg
575959485241516032,time,Catch up with the top news of the day by subscribing to The Brief http://t.co/jlgmkMtcSP,9,10,http://ti.me/1wUBLav
575957342086430720,time,The primary suspect in Russian dissident Boris Nemtsov’s murder has withdrawn his confession http://t.co/ustMgUK3GB,22,51,http://ti.me/1xfqGv3
575953393182707712,time,"India’s swine flu virus is becoming more severe and infectious, study says http://t.co/wX7HxO6ecm",33,77,http://ti.me/1GHDzqn
575949369352044544,time,“How would students spend the principal’s money?” http://t.co/F9sbeTtnAV,39,44,http://ti.me/1wZ00Ee
575945404287705088,time,56 essential survival skills for homeowners http://t.co/25N2GIkvhb,99,51,http://ti.me/1wYZZ37
575941344314585088,time,Canadian tourist fatally injured by jumping whale in Mexico http://t.co/6nEFCPLzw6,29,55,http://ti.me/1wYZV3p
575937360283762688,time,10 mindsets that will radically improve your performance http://t.co/UxqB2JDv6E,179,117,http://ti.me/1ByLrpy
575933239946264576,time,How much coffee should you really be drinking? http://t.co/eUPWGWEyAt,97,103,http://ti.me/1GHDJOg
575929281425047552,time,Subscribe to The Brief and start your day with the 12 most important news stories http://t.co/qwZlmOgRwU,7,7,http://ti.me/1C2P3nd
575925884336607232,time,Check out this creative project built around motion data http://t.co/UJoSXjH0d8 Photo: as·phyx·i·a http://t.co/wwCSG2uSWo,130,118,http://ti.me/1ByB1X7
575921837315596288,time,“How do we stop campus rapes from happening in the first place?” http://t.co/zJC627S4mZ,56,62,http://ti.me/1wYTyx0
575917667086901248,time,Celebrity chef’s “paelo for babies” book on hold over infant-death fears http://t.co/BLSntCA3mC,24,23,http://ti.me/1Mv0FRe
575913473168785408,time,Florida church that hosts naked paint parties loses tax-exempt status http://t.co/UOnxBNASAd,43,61,http://ti.me/1xf3mO5
575909369986039808,time,This is how you write a perfect post-interview thank you http://t.co/HhMtI31P0J,232,62,http://ti.me/1xf3BbY
575905338542653440,time,BREAKING: St. Louis Post-Dispatch reports two officers shot in Ferguson http://t.co/TgvScAoe8i,30,95,http://ti.me/1Fdoefo
575902985663942657,time,"“Peer pressure, more often than not, is a very good thing” http://t.co/JIzqKRCQSX",65,64,http://ti.me/1xf3kWp
575899169136721920,time,These neighbors learned sign language so a deaf resident would feel more at home http://t.co/peqdpSZ1fU,143,98,http://ti.me/1wYTv4w
575895002410283008,time,Facebook has been hit with a class-action lawsuit over online purchases made by kids http://t.co/1TVILPYerI,50,73,http://ti.me/1wYNu7Q
575891105214033920,time,Watch the trailer for ‘Kurt Cobain: Montage of Heck’ http://t.co/scQlANeACk,80,100,http://ti.me/1GH0nGJ
575887157761564672,time,Slipknot guitarist Mick Thomson stabbed in the head http://t.co/qCrjPd8Yaa,33,109,http://ti.me/1Fd07NR
575883138783649792,time,The baby who survived 12 hours in a Utah river is out of hospital http://t.co/mVFonaVUNS,100,84,http://ti.me/1GH0LVt
575879029573697536,time,"The average Wall Street bonus was $172,860 in 2014 http://t.co/47Pa8pnezU",90,130,http://ti.me/18C5sRz
575875225990094848,time,Politician apologizes for sexting with woman at center of Anthony Weiner scandal http://t.co/Fib1Lm6GSb,32,39,http://ti.me/1xeKKOe
575871008088932352,time,Latest buzz around NFL free agency http://t.co/2W3SuG2g2z Photo: Jeff Hanisch—USA Today Sports/Reuters http://t.co/F2cSUOT00b,30,22,http://ti.me/1wYNy7A
575868895116062720,time,Subscribe to The Brief newsletter and get a daily email of the 12 things you need to know now http://t.co/ppMDapbMli,18,9,http://ti.me/1xcatqk
575868631793405952,time,Great news for Cards Against Humanity fans http://t.co/4XnrOHfSeL,61,49,http://ti.me/1wYrMAW
575861301932597248,time,Robin Thicke's legal defeat could have a chilling effect on music http://t.co/jOZZfUA8to,86,122,http://ti.me/1wYrM3Z
575853774461353984,time,Google's beautiful new laptop has one major flaw http://t.co/5qekDk4jQ7 http://t.co/DCPn5FumYu,93,106,http://ti.me/1wYrJox
575846206770913280,time,"""Breaking Bad""s Vince Gilligan wants fans to stop throwing pizzas on Water White's house http://t.co/toOGR8qyUS http://t.co/fICl1NgBLB",470,481,http://ti.me/1Fc2ror
575838676409712640,time,Catch up with the top news of the day by subscribing to The Brief http://t.co/8bedAtNOmC,12,13,http://ti.me/1wUAPTn
575831127396642816,time,Why you'll soon be putting your notes in a microwave http://t.co/Ygevrt5kxx,56,46,http://ti.me/1wYrASi
575824039668793345,time,"""Still Alice"" director Richard Glatzer dies http://t.co/kd9nsNAfRU",37,92,http://ti.me/1By35Ka
575823592199438337,time,Meet the 10-year-old who is already acing college http://t.co/ASaRuu4jsy,75,89,http://ti.me/1Fc3XXB
575822562590064640,time,Bar Refaeli is engaged to Adi Ezra http://t.co/YEQmXzLleZ,20,21,http://ti.me/1GtwEgF
575819337363251203,time,Police find more than a ton of marijuana in frozen avocado packages http://t.co/bNhhLn5GFF,71,91,http://ti.me/1BycxNI
575816864863010817,time,Twitter has banned ‘revenge porn’ http://t.co/hMaqLUi1Gp,111,92,http://ti.me/18BIkmm
575815738721759232,time,Everything you need to know about 5G wireless data http://t.co/9ggN4v5SEu,67,75,http://ti.me/1Gt1upM
575815274852651010,time,Washington and Lee University suspends Phi Kappa Psi over Taser hazing http://t.co/turciO93Jn,23,24,http://ti.me/1wYBDXw
575813401714229248,time,Texas executes gang hit man for killing woman over drug tax http://t.co/PtJHT5J0zf,24,32,http://ti.me/1ByatoN
575811724651204608,time,Read a Google executive's emotional resignation letter. Photo: @reuterspictures  http://t.co/ei44uROvem http://t.co/vHb8W8cKTI,138,154,http://ti.me/1wYt0vW
575811372379930624,time,'Breaking Bad' creator: Stop throwing pizzas at Walter White’s house http://t.co/TuHO5L90SK,108,158,http://ti.me/18BFpdo
575809815798226944,time,This one question can show if you’re smarter than most U.S. millennials http://t.co/2lGyTMjE4i,55,60,http://ti.me/1Muw8TN
575808476825415680,time,Iran looms over discussion of ISIS fight in Iraq http://t.co/B36nUR8BFj,23,24,http://ti.me/1xdNCLd
575804693298946048,time,Watch a man break a world record for most jokes told in one minute http://t.co/CdMoLA5a5H,50,35,http://ti.me/1wYpAcs
575800928881741824,time,Why you should never sign a cell phone contract again http://t.co/IVz3ALrG3S,90,94,http://ti.me/1Fc2QXP
575797133967753217,time,Check out this creative project built around motion data. Photo: as·phyx·i·a http://t.co/65t6fO5ETa http://t.co/NoYii5V3dS,124,113,http://ti.me/1BxT3sg
575793390576615425,time,This wild beaver colony will be set free after being cleared of disease. http://t.co/kiNNi36Lzj Photo: @AP_Images http://t.co/WJArQZ8lxI,115,70,http://ti.me/1wYoX2E
575792540236058624,TIMEPolitics,Iran looms over discussion of ISIS fight in Iraq http://t.co/mpzZSfA52d via @MarkThompson_DC,10,16,http://ti.me/1xdMjMq
575790512428417024,time,Secret Service agents investigated for crashing car into White House complex http://t.co/9IBvtZXsw0,30,47,http://ti.me/1MunggM
575789599135498240,time,Watch a deaf man's neighbors learn sign language to make him feel at home http://t.co/hErqnnwIHk,106,102,http://ti.me/1AgxHx0
575785830729519105,time,"""If I want to check my net worth, I just look at my wrist."" Photo: @GettyImages http://t.co/KkZIjF8lJH http://t.co/ew97W2XTEv",94,97,http://ti.me/1Fc1Pz0
575784836205527043,time,Iran looms over discussion of ISIS fight in Iraq http://t.co/hDgo0jHOer,17,30,http://ti.me/1GGbVKb
575784631791980546,TIMENewsFeed,Watch the 'American Idol' judges taste PEEPS-flavored milk http://t.co/j8C2Hv9hcm,5,4,http://ti.me/1E6cwyO
575782916623626241,time,South Carolina's presidential straw poll leaves out its own senator http://t.co/k7pwD5YzVp,23,29,http://ti.me/1MujFzx
575782285892546562,time,How you can ace an interview after the interview is over http://t.co/oRlA7hCL9C,142,63,http://ti.me/1GsZFsQ
575781751206854656,time,Are you smarter than most American millennials? http://t.co/gvQEXEJ8Il,20,32,http://ti.me/1wYt3Ie
575778272795095040,time,Turkey might ban this video game http://t.co/LsXhbZb0IL,17,34,http://ti.me/1xdLhQm
575774481685331970,time,Google's beautiful new laptop has one major flaw http://t.co/kEfyoCvkju http://t.co/nnju9Ehfly,83,80,http://ti.me/1wYo6PE
575773743793963008,cschweitz,Another one bites the dust: This museum just banned selfie sticks http://t.co/cFLVdiKAoZ,32,31,http://j.mp/1wYiOnj
575769788452052992,time,Watch Mo'ne Davis play basketball with the Harlem Globetrotters http://t.co/fH2eceFUW4,26,20,http://ti.me/1wYnEAX
575765365952790532,TIMENewsFeed,This honest trailer for 'Cinderella' reminds us how sexist the original story is http://t.co/PXwLWsCe6D,34,29,http://ti.me/1b2sPWv
575763193936625667,time,Can this giant alligator invading a Florida golf course be real? http://t.co/NBzWjV5OCE,25,22,http://ti.me/1wYfetf
575762399657082880,time,"""[Ferguson] needs to move forward without any distractions"" http://t.co/YXxakBSY83",20,29,http://ti.me/1wYkgWz
575761060654874624,time,Ferguson chief resigns in wake of scathing federal report http://t.co/bwCPfLsL6a,38,68,http://ti.me/1wYjMjq
575759389468004352,time,Listen to Kanye West's new song about Kim Kardashian http://t.co/BAUMy1XrMc,48,51,http://ti.me/1AgrctZ
575755623717076993,time,6 times the BBC should have suspended Jeremy Clarkson but didn't http://t.co/pkLk6KuFME,35,37,http://ti.me/1wYa3JZ
575751845953536000,time,Terrifying simulation shows you what it's like to be buried alive http://t.co/BudmZBgqxv,30,30,http://ti.me/1GFCbEq
575751470630465536,TIMENewsFeed,'Breaking Bad' creator asks fans to stop throwing pizza at Walter White's house http://t.co/9u3k7Ku1sx,85,163,http://ti.me/1xdhkA7
575748097843798017,time,Americans are watching more streaming video and less live TV http://t.co/VrDo8eQQai,61,69,http://ti.me/1xdnXCv
575744279722745857,time,Breathe easy if you hate giving speeches http://t.co/i7hqdNT76M,57,34,http://ti.me/1FbAP2G
575741342057267200,time,"Scientists just found out how chameleons change color http://t.co/bSBvX4ZInz
https://t.co/F2mXHIjjpj",102,137,http://ti.me/1AgmUms https://amp.twimg.com/v/8e2006d0-e50d-442b-9602-e912798cb545
575740248937857024,time,This is what spring break looked like in 1947. Photo: @GettyImages http://t.co/4l4BTNa8Ps http://t.co/5IxxYHDzo2,316,297,http://ti.me/1GFAKG7
575738147801329665,time,Here's how much the Apple app store outage cost http://t.co/2jD3bSyNxY,24,33,http://ti.me/1wY9csA
575736325434900480,luscombeland,"How to talk to your kids about art, even when you don't get it http://t.co/pxmr4WfTcF via @TIME",46,26,http://ti.me/1AgjShR
575736072837144576,time,Robin Thicke's legal defeat could have a chilling effect on music http://t.co/QWieFlqFNn,92,127,http://ti.me/1MtT8SS
575732474086625281,acsifferlin,This is fascinating: 40% of Americans misremember their 9/11 experience http://t.co/gtaYBa2aKl via @JustinWorland,38,42,http://ti.me/1BroV31
575729874435989505,TIMEHealth,British Parliament votes to ban cigarettes with branding http://t.co/tU1isuoi2X,28,74,http://ti.me/1Gs4tyP
575729183424397312,time,Watch successful chefs read mean Yelp reviews about their restaurants http://t.co/lVr2R4u3ZX,35,31,http://ti.me/1wY4OKd
575725902379806720,time,Great news for Cards Against Humanity fans http://t.co/zyEs5dQafU,67,78,http://ti.me/1wY4HhR
575724064163106816,time,Police respond to possible shooting at Lil Wayne's Miami Beach home http://t.co/IE0SX9ghcQ,22,45,http://ti.me/1wY4CKV
575718024138899459,time,This is who Americans want to take over 'The Daily Show' http://t.co/c4XWf0LstV,25,35,http://ti.me/1FboZWa
